Language	Language (local)	Wiki	Articles	Total pages	Edits	Admins	Users	Active users	Files	Depth	Percentage	species_count	wiki	lang_code_original	lang_code
Tarantino	tarandÃ­ne	roa-tara	9493	18886	150280	3	12414	17	155	7.79	0.01%	46.0	https://roa-tara.wikipedia.org/	it-x-tara	roa-tara
Talysh	tolÄ±Åi	tly	9096	12761	113887	2	3893	16	1	1.45	0.01%	70.0	https://tly.wikipedia.org/	tly	tly
Bihari (Bhojpuri)	à¤­à¥à¤à¤ªà¥à¤°à¥	bh	8804	79266	782152	2	37538	37	54	632.05	0.01%	289.0	https://bh.wikipedia.org/	bho	bh
Northern Sotho	Sesotho sa Leboa	nso	8737	11162	52043	1	7573	16	0	0.36	0.01%	29.0	https://nso.wikipedia.org/	nso	nso
Shilha	Taclá¸¥it	shi	8677	12462	59707	2	6213	22	0	0.91	0.013%	42.0	https://shi.wikipedia.org/	shi	shi
Corsican	corsu	co	8426	17750	396008	2	24871	26	0	27.32	0.01%	1865.0	https://co.wikipedia.org/	co	co
Somali	Soomaaliga	so	8315	25900	273620	1	40503	77	0	47.25	0.01%	94.0	https://so.wikipedia.org/	so	so
Fula	Fulfulde	ff	8197	22437	103137	3	10991	27	0	13.87	0.01%	200.0	https://ff.wikipedia.org/	ff	ff
West Flemish	West-Vlams	vls	8098	22191	321379	4	28803	20	348	43.86	0.01%	167.0	https://vls.wikipedia.org/	vls	vls
Kinyarwanda	Ikinyarwanda	rw	8039	16428	121442	1	15579	73	0	8.05	0.01%	211.0	https://rw.wikipedia.org/	rw	rw
Dutch Low Saxon	Nedersaksies	nds-nl	8005	21825	330515	6	31571	26	567	45.14	0.01%	139.0	https://nds-nl.wikipedia.org/	nds-NL	nds-nl
MÄori	MÄori	mi	7980	15345	165764	2	20835	27	0	9.2	0.01%	529.0	https://mi.wikipedia.org/	mi	mi
Northern SÃ¡mi	davvisÃ¡megiella	se	7901	20969	304237	5	31360	20	0	39.69	0.01%	286.0	https://se.wikipedia.org/	se	se
Erzya	ÑÑÐ·ÑÐ½Ñ	myv	7870	30839	151890	4	14065	15	0	41.95	0.01%	175.0	https://myv.wikipedia.org/	myv	myv
Sardinian	sardu	sc	7678	17388	185691	4	26850	30	157	17.08	0.01%	144.0	https://sc.wikipedia.org/	sc	sc
Maltese	Malti	mt	7321	23101	321833	4	25094	64	722	64.73	0.01%	271.0	https://mt.wikipedia.org/	mt	mt
Moksha	Ð¼Ð¾ÐºÑÐµÐ½Ñ	mdf	7231	22375	96337	3	10738	17	0	18.88	0.01%	229.0	https://mdf.wikipedia.org/	mdf	mdf
Cornish	kernowek	kw	7088	14701	220956	2	17132	24	6	17.34	0.01%	176.0	https://kw.wikipedia.org/	kw	kw
Veps	vepsÃ¤n kelâ	vep	7001	36971	176807	1	17132	24	0	87.64	0.01%	257.0	https://vep.wikipedia.org/	vep	vep
Central Tibetan (Lhasa Tibetan)	à½à½¼à½à¼à½¡à½²à½	bo	6998	19606	145034	1	32210	34	0	24.01	0.01%	137.0	https://bo.wikipedia.org/	bo	bo
Turkmen	TÃ¼rkmenÃ§e	tk	6917	17155	261921	4	30871	33	332	33.45	0.01%	70.0	https://tk.wikipedia.org/	tk	tk
Kabyle	Taqbaylit	kab	6907	17856	112896	1	15102	27	0	15.89	0.01%	467.0	https://kab.wikipedia.org/	kab	kab
Manx	Gaelg	gv	6855	35489	357558	3	21633	22	175	175.79	0.01%	191.0	https://gv.wikipedia.org/	gv	gv
VÃµro	vÃµro	fiu-vro	6770	12864	182207	4	15462	16	50	11.48	0.01%	113.0	https://fiu-vro.wikipedia.org/	vro	fiu-vro
Gan Chinese	è´èª	gan	6759	34319	399816	2	50210	26	40	193.7	0.01%	21.0	https://gan.wikipedia.org/	gan	gan
Kashmiri	à¤à¥à¤¶à¥à¤° / Ú©Ù²Ø´ÙØ±	ks	6738	17071	106885	2	12286	29	40	14.72	0.01%	195.0	https://ks.wikipedia.org/	ks	ks
Zeelandic	ZeÃªuws	zea	6602	12606	155782	3	14538	15	1	10.22	0.01%	41.0	https://zea.wikipedia.org/	zea	zea
Abkhaz	Ð°Ô¥ÑÑÓÐ°	ab	6437	30860	152219	2	22579	29	9	71.01	0.01%	75.0	https://ab.wikipedia.org/	ab	ab
Inari SÃ¡mi	anarÃ¢Å¡kielÃ¢	smn	6164	25843	127021	5	5493	28	0	50.1	0.01%	230.0	https://smn.wikipedia.org/	smn	smn
Picard	Picard	pcd	5925	11829	76655	2	19478	32	50	6.43	0.01%	324.0	https://pcd.wikipedia.org/	pcd	pcd
Guarani	AvaÃ±e'áº½	gn	5897	13895	133474	2	20724	27	0	17.67	0.01%	560.0	https://gn.wikipedia.org/	gn	gn
Franco-ProvenÃ§al	arpetan	frp	5801	17783	228609	2	18018	25	0	54.85	0.01%	55.0	https://frp.wikipedia.org/	frp	frp
Udmurt	ÑÐ´Ð¼ÑÑÑ	udm	5704	19789	128395	2	16333	16	8	39.56	0.01%	801.0	https://udm.wikipedia.org/	udm	udm
Komi	ÐºÐ¾Ð¼Ð¸	kv	5693	19266	146186	1	15743	23	0	43.13	0.01%	175.0	https://kv.wikipedia.org/	kv	kv
Kashubian	kaszÃ«bsczi	csb	5476	8853	189494	3	18137	16	0	8.14	0.01%	628.0	https://csb.wikipedia.org/	csb	csb
Aymara	Aymar aru	ay	5175	8884	101101	1	18040	20	0	5.85	0.01%	153.0	https://ay.wikipedia.org/	ay	ay
Norman	Nouormand	nrm	5031	10640	220758	2	14324	10	0	25.79	0.01%	46.0	https://nrm.wikipedia.org/	fr-x-nrm	nrm
Old English	Ãnglisc	ang	4784	19842	220600	1	132033	56	299	110.15	0.01%	82.0	https://ang.wikipedia.org/	ang	ang
Lingala	lingÃ¡la	ln	4745	11286	132471	4	14395	29	34	22.3	0.01%	116.0	https://ln.wikipedia.org/	ln	ln
Papiamento	Papiamentu	pap	4565	9704	156060	5	16373	24	0	20.38	0.01%	54.0	https://pap.wikipedia.org/	pap	pap
Friulian	furlan	fur	4545	10554	179484	2	15606	24	314	29.73	0.01%	36.0	https://fur.wikipedia.org/	fur	fur
Livvi-Karelian	livvinkarjala	olo	4540	13372	37602	2	7837	16	0	10.64	0.01%	376.0	https://olo.wikipedia.org/	olo	olo
Lao	àº¥àº²àº§	lo	4474	14224	115281	3	20691	33	23	38.49	0.01%	26.0	https://lo.wikipedia.org/	lo	lo
Lingua Franca Nova	Lingua Franca Nova	lfn	4461	7136	41615	1	14547	22	0	2.1	0.01%	52.0	https://lfn.wikipedia.org/	lfn	lfn
Lezgian	Ð»ÐµÐ·Ð³Ð¸	lez	4430	14636	96786	3	11877	18	11	35.1	0.01%	129.0	https://lez.wikipedia.org/	lez	lez
Nahuatl	NÄhuatl	nah	4295	13347	521485	2	23455	18	168	173.55	0.01%	138.0	https://nah.wikipedia.org/	nah	nah
Mirandese	MirandÃ©s	mwl	4276	10724	105435	1	14280	15	0	22.36	0.01%	126.0	https://mwl.wikipedia.org/	mwl	mwl
Twi	Twi	tw	4197	7950	128529	3	16999	38	0	12.93	0.01%	77.0	https://tw.wikipedia.org/	tw	tw
Saterland Frisian	Seeltersk	stq	4128	10811	123491	4	14328	16	381	29.94	0.01%	145.0	https://stq.wikipedia.org/	stq	stq
Extremaduran	estremeÃ±u	ext	3896	8841	135217	1	18833	18	0	24.64	0.01%	53.0	https://ext.wikipedia.org/	ext	ext
Judaeo-Spanish	Ladino	lad	3826	13488	214257	4	22999	23	21	101.31	0.01%	17.0	https://lad.wikipedia.org/	lad	lad
Romansh	rumantsch	rm	3784	9726	167092	3	21816	18	48	42.36	0.01%	73.0	https://rm.wikipedia.org/	rm	rm
Avar	Ð°Ð²Ð°Ñ	av	3623	17892	94140	2	16290	22	0	81.61	0.01%	120.0	https://av.wikipedia.org/	av	av
Konkani (Goan Konkani)	à¤à¥à¤à¤¯à¤à¥ à¤à¥à¤à¤à¤£à¥ / GÃµychi Konknni	gom	3614	9458	213142	4	10990	22	0	58.93	0.01%	74.0	https://gom.wikipedia.org/	gom	gom
Doteli	à¤¡à¥à¤à¥à¤²à¥	dty	3590	21580	242990	2	7398	21	3	282.76	0.01%	72.0	https://dty.wikipedia.org/	dty	dty
Tuvan	ÑÑÐ²Ð° Ð´ÑÐ»	tyv	3531	13422	48954	1	10135	13	0	28.62	0.01%	61.0	https://tyv.wikipedia.org/	tyv	tyv
Komi-Permyak	Ð¿ÐµÑÐµÐ¼ ÐºÐ¾Ð¼Ð¸	koi	3469	13014	62924	1	9311	10	0	36.61	0.01%	626.0	https://koi.wikipedia.org/	koi	koi
Lower Sorbian	dolnoserbski	dsb	3423	11611	146202	1	19863	17	0	72.05	0.01%	306.0	https://dsb.wikipedia.org/	dsb	dsb
Luganda	Luganda	lg	3385	7471	37014	1	9655	17	0	7.22	0.01%	32.0	https://lg.wikipedia.org/	lg	lg
Chavacano (Zamboanga)	Chavacano de Zamboanga	cbk-zam	3226	8894	116312	2	15533	16	0	40.37	0%	2.0	https://cbk-zam.wikipedia.org/	cbk-x-zam	cbk-zam
Maldivian	ÞÞ¨ÞÞ¬ÞÞ¨ÞÞ¦ÞÞ°	dv	3123	12468	135760	2	26721	28	931	97.5	0.005%	254.0	https://dv.wikipedia.org/	dv	dv
Gagauz	Gagauz	gag	3014	7786	73252	2	15569	26	0	23.58	0.005%	26.0	https://gag.wikipedia.org/	gag	gag
Ripuarian	Ripoarisch	ksh	3001	10729	1609185	3	24045	10	0	994.6	0.005%	14.0	https://ksh.wikipedia.org/	ksh	ksh
Zhuang (Standard Zhuang)	Vahcuengh	za	2987	5464	42442	1	11714	14	0	5.34	0.005%	164.0	https://za.wikipedia.org/	za	za
Betawi	Betawi	bew	2929	6997	29958	3	1743	29	0	8.26	0.005%	20.0	https://bew.wikipedia.org/	bew	bew
Hawaiian	HawaiÊ»i	haw	2890	6082	99675	1	19105	31	0	19.99	0.004%	13.0	https://haw.wikipedia.org/	haw	haw
Ghanaian Pidgin English	Ghanaian Pidgin	gpe	2875	14494	56125	2	2850	27	0	63.25	0.004%	1.0	https://gpe.wikipedia.org/	gpe	gpe
Buryat (Russia Buriat)	Ð±ÑÑÑÐ°Ð´	bxr	2861	11256	73557	2	16564	16	9	56.27	0.004%	60.0	https://bxr.wikipedia.org/	bxr	bxr
Pa'O	áá¡á­á¯ááºááá¬ááá¬á	blk	2849	8049	31233	1	2237	17	0	12.93	0.004%	4.0	https://blk.wikipedia.org/	blk	blk
Palatine German	PÃ¤lzisch	pfl	2802	7030	92109	4	12951	11	0	29.83	0.004%	9.0	https://pfl.wikipedia.org/	pfl	pfl
Tulu	à²¤à³à²³à³	tcy	2799	15245	164836	3	7461	24	13	213.79	0.004%	153.0	https://tcy.wikipedia.org/	tcy	tcy
Sakizaya	Sakizaya	szy	2734	6164	138634	1	3670	13	0	35.4	0.004%	146.0	https://szy.wikipedia.org/	szy	szy
Pangasinan	Pangasinan	pag	2611	6706	78776	1	9109	16	0	28.9	0.004%	2.0	https://pag.wikipedia.org/	pag	pag
Atayal	Tayal	tay	2583	3225	61238	1	2291	11	0	1.17	0.004%	28.0	https://tay.wikipedia.org/	tay	tay
Pali	à¤ªà¤¾à¤²à¤¿	pi	2559	4678	102576	1	7962	6	1	15.04	0.004%				
Komering	Kumoring	kge	2558	4010	29807	0	704	9	0	2.4	0.004%	54.0	https://kge.wikipedia.org/	kge	kge
Fon	fÉÌngbÃ¨	fon	2527	4029	25464	2	1539	9	0	2.23	0.004%	49.0	https://fon.wikipedia.org/	fon	fon
Awadhi	à¤à¤µà¤§à¥	awa	2500	5797	27464	1	4023	21	0	8.24	0.004%	25.0	https://awa.wikipedia.org/	awa	awa
Karachay-Balkar	ÐºÑÐ°ÑÐ°ÑÐ°Ð¹-Ð¼Ð°Ð»ÐºÑÐ°Ñ	krc	2409	15929	115941	2	11261	18	0	229.26	0.004%	6.0	https://krc.wikipedia.org/	krc	krc
Ingush	Ð³ÓÐ°Ð»Ð³ÓÐ°Ð¹	inh	2398	15526	69874	2	5300	12	37	134.88	0.004%	111.0	https://inh.wikipedia.org/	inh	inh
Xhosa	isiXhosa	xh	2209	5392	38967	1	14562	30	0	15	0.003%	8.0	https://xh.wikipedia.org/	xh	xh
Tswana	Setswana	tn	2128	6049	39784	1	11439	23	4	22.33	0.003%	10.0	https://tn.wikipedia.org/	tn	tn
Atikamekw	Atikamekw	atj	2064	3254	16120	9	5354	19	0	1.65	0.003%	93.0	https://atj.wikipedia.org/	atj	atj
Dagaare	Dagaare	dga	2064	5326	48414	1	1066	13	0	22.7	0.003%				
Pennsylvania Dutch	Deitsch	pdc	2031	6000	106714	1	35975	19	0	67.92	0.003%	29.0	https://pdc.wikipedia.org/	pdc	pdc
Tongan	lea faka-Tonga	to	2023	5508	43584	2	11841	9	12	23.48	0.003%	387.0	https://to.wikipedia.org/	to	to
Mon	áá¬áá¬áááº	mnw	1949	6715	45493	3	4508	14	0	40.51	0.003%	90.0	https://mnw.wikipedia.org/	mnw	mnw
Oromo	Oromoo	om	1929	5322	44274	1	12199	17	0	25.74	0.003%	37.0	https://om.wikipedia.org/	om	om
Aramaic (Syriac)	ÜÜªÜ¡ÜÜ	arc	1913	6556	96927	2	22306	16	0	87.09	0.003%	14.0	https://arc.wikipedia.org/	arc	arc
Novial	Novial	nov	1858	4786	180030	2	12812	27	0	93.42	0.003%	6.0	https://nov.wikipedia.org/	nov	nov
Kikuyu	GÄ©kÅ©yÅ©	ki	1839	3696	22321	1	9638	15	0	6.16	0.003%	5.0	https://ki.wikipedia.org/	ki	ki
Nias	Li Niha	nia	1752	4418	25319	3	2382	7	0	13.27	0.003%	45.0	https://nia.wikipedia.org/	nia	nia
Kalmyk Oirat	ÑÐ°Ð»ÑÐ¼Ð³	xal	1727	12257	91112	1	10743	9	0	276.35	0.003%	17.0	https://xal.wikipedia.org/	xal	xal
Jamaican Patois	Patois	jam	1723	3109	22420	1	10654	20	0	4.67	0.003%	5.0	https://jam.wikipedia.org/	jam	jam
Wolof	Wolof	wo	1716	5519	106573	1	16440	25	0	94.84	0.003%	90.0	https://wo.wikipedia.org/	wo	wo
Kabiye	KabÉ©yÉ	kbp	1713	3445	18446	1	5296	11	0	5.47	0.003%	25.0	https://kbp.wikipedia.org/	kbp	kbp
Madurese	MadhurÃ¢	mad	1692	10400	36464	3	3564	46	0	92.87	0.003%	233.0	https://mad.wikipedia.org/	mad	mad
Kabardian	Ð°Ð´ÑÐ³ÑÐ±Ð·Ñ	kbd	1649	7108	48140	2	10824	19	0	74.22	0.003%	359.0	https://kbd.wikipedia.org/	kbd	kbd
Angika	à¤à¤à¤à¤¿à¤à¤¾	anp	1641	5045	21645	2	2767	16	0	18.46	0.003%	9.0	https://anp.wikipedia.org/	anp	anp
Fijian	Na Vosa Vakaviti	fj	1577	4253	37570	1	10029	15	0	25.44	0.002%	176.0	https://fj.wikipedia.org/	fj	fj
N'Ko	ßßß	nqo	1542	3355	12257	2	4985	8	0	5.05	0.002%	7.0	https://nqo.wikipedia.org/	nqo	nqo
Kongo	Kongo	kg	1540	3978	47932	1	11971	13	0	30.2	0.002%	28.0	https://kg.wikipedia.org/	kg	kg
Dusun	Kadazandusun	dtp	1486	6471	20589	3	1464	64	0	35.81	0.002%	38.0	https://dtp.wikipedia.org/	dtp	dtp
Bislama	Bislama	bi	1468	3439	43665	1	14351	12	0	22.89	0.002%	34.0	https://bi.wikipedia.org/	bi	bi
Gun	gungbe	guw	1459	2628	40847	1	1957	28	0	9.98	0.002%	1.0	https://guw.wikipedia.org/	guw	guw
Iban	Jaku Iban	iba	1421	3490	12229	2	745	27	0	7.43	0.002%	29.0	https://iba.wikipedia.org/	iba	iba
Nigerian Pidgin	NaijÃ¡	pcm	1399	2604	27443	2	2494	29	0	7.82	0.002%	1.0	https://pcm.wikipedia.org/	pcm	pcm
Aromanian	armÃ£neashti	roa-rup	1388	4509	208806	1	15030	17	0	234.14	0.002%	46.0	https://roa-rup.wikipedia.org/	rup	roa-rup
Tok Pisin	Tok Pisin	tpi	1387	5768	88050	1	14806	14	0	152.3	0.002%	5.0	https://tpi.wikipedia.org/	tpi	tpi
Sotho	Sesotho	st	1385	5147	32895	1	11625	16	0	47.15	0.002%	7.0	https://st.wikipedia.org/	st	st
Tetum	tetun	tet	1373	3929	69317	2	10571	12	0	61.14	0.002%	4.0	https://tet.wikipedia.org/	tet	tet
Lojban	la .lojban.	jbo	1338	5789	113385	1	18087	15	0	216.75	0.002%	16.0	https://jbo.wikipedia.org/	jbo	jbo
Tyap	Tyap	kcg	1334	6059	36774	2	2186	14	1	76.14	0.002%	26.0	https://kcg.wikipedia.org/	kcg	kcg
Old Church Slavonic	ÑÐ»Ð¾Ð²Ñ£Ð½ÑÑÐºÑ / â°â°â°â°â°¡â°â° â°â°â°	cu	1297	5856	86263	1	27525	17	0	182	0.002%	11.0	https://cu.wikipedia.org/	cu	cu
Lak	Ð»Ð°ÐºÐºÑ	lbe	1264	15957	53250	2	9129	7	0	450.92	0.002%	144.0	https://lbe.wikipedia.org/	lbe	lbe
Central Kanuri	Yerwa Kanuri	knc	1246	2026	23510	3	528	13	0	4.55	0%	3.0	https://knc.wikipedia.org/	knc	knc
Tahitian	reo tahiti	ty	1223	3026	53703	1	8128	13	0	38.57	0.002%	68.0	https://ty.wikipedia.org/	ty	ty
Seediq	Seediq	trv	1201	2205	103098	1	2490	15	0	32.68	0.002%	51.0	https://trv.wikipedia.org/	trv	trv
Samoan	Gagana Samoa	sm	1172	6130	47379	1	11368	12	0	138.32	0.002%	16.0	https://sm.wikipedia.org/	sm	sm
Mandailing Batak	Batak Mandailing	btm	1163	2609	11465	1	902	11	0	6.79	0.002%	7.0	https://btm.wikipedia.org/	btm	btm
Amis	Pangcah	ami	1146	2198	46470	1	2960	7	0	17.82	0.002%	24.0	https://ami.wikipedia.org/	ami	ami
Sranan Tongo	Sranantongo	srn	1131	2730	39930	1	8451	5	0	29.24	0.002%	16.0	https://srn.wikipedia.org/	srn	srn
Southern Altai	Ð°Ð»ÑÐ°Ð¹ ÑÐ¸Ð»	alt	1102	6719	47578	2	3727	13	0	183.97	0.002%	3.0	https://alt.wikipedia.org/	alt	alt
Latgalian	latgaÄ¼u	ltg	1091	3375	36887	1	8134	11	0	47.9	0.002%	59.0	https://ltg.wikipedia.org/	ltg	ltg
French Guianese Creole	kriyÃ²l gwiyannen	gcr	1072	2664	17499	1	3779	9	0	14.49	0.002%	7.0	https://gcr.wikipedia.org/	gcr	gcr
Chewa	Chi-Chewa	ny	1066	5126	43614	2	11603	11	0	123.42	0.002%	13.0	https://ny.wikipedia.org/	ny	ny
Ewe	eÊegbe	ee	1060	4131	58498	2	15962	16	0	118.86	0.002%	202.0	https://ee.wikipedia.org/	ee	ee
Kusaal	KÊsaal	kus	1059	1600	12963	0	726	18	0	2.11	0.002%	1.0	https://kus.wikipedia.org/	kus	kus
Swazi	SiSwati	ss	1049	3177	41232	3	9555	14	0	53.41	0.002%	6.0	https://ss.wikipedia.org/	ss	ss
MoorÃ©	moore	mos	1040	1501	26881	0	799	6	0	3.52	0.002%	15.0	https://mos.wikipedia.org/	mos	mos
Cherokee	á£á³á©	chr	1027	4079	50629	1	28443	21	0	109.62	0.002%	66.0	https://chr.wikipedia.org/	chr	chr
Toba Batak	Batak Toba	bbc	981	1780	11856	2	1637	16	0	4.42	0.002%	16.0	https://bbc.wikipedia.org/	bbc	bbc
Farefare	farefare	gur	937	2431	17054	1	1626	12	0	17.83	0.001%				
Tsonga	Xitsonga	ts	914	4141	39223	2	11425	14	0	118.07	0.001%	47.0	https://ts.wikipedia.org/	ts	ts
Gothic	ð²ð¿ðð¹ððº	got	897	3773	47214	1	21283	12	0	128.64	0.001%	7.0	https://got.wikipedia.org/	got	got
Bambara	bamanankan	bm	891	3324	41675	1	11931	16	0	93.49	0.001%	378.0	https://bm.wikipedia.org/	bm	bm
Fante	mfantse	fat	832	4286	17756	2	1559	17	0	71.4	0.001%				
Venda	Tshivenda	ve	808	2372	20911	1	8753	12	0	33.03	0.001%	6.0	https://ve.wikipedia.org/	ve	ve
Igala	Igala	igl	801	1170	29665	1	849	21	0	5.38	0.001%				
Romani (Vlax Romani)	romani Ähib	rmy	760	2848	56838	1	18728	7	0	150.64	0.001%				
Cheyenne	TsetsÃªhestÃ¢hese	chy	722	2277	25244	1	12860	11	0	51.43	0.001%	94.0	https://chy.wikipedia.org/	chy	chy
Kirundi	ikirundi	rn	702	2690	25151	1	10675	12	0	74.98	0.001%	75.0	https://rn.wikipedia.org/	rn	rn
Pannonian Rusyn	ÑÑÑÐºÐ¸	rsk	678	1071	9433	1	878	9	0	2.96	0.001%	59.0	https://rsk.wikipedia.org/	rsk	rsk
Wayuu	wayuunaiki	guc	647	1297	16557	2	1987	16	0	12.88	0.001%	53.0	https://guc.wikipedia.org/	guc	guc
IÃ±upiaq	IÃ±upiatun	ik	599	2866	40126	1	9641	8	0	200.54	0.001%	126.0	https://ik.wikipedia.org/	ik	ik
Adyghe	Ð°Ð´ÑÐ³Ð°Ð±Ð·Ñ	ady	557	4337	15449	1	8647	14	0	164.05	0.001%	6.0	https://ady.wikipedia.org/	ady	ady
Chamorro	Chamoru	ch	557	2578	24341	1	17229	12	0	124.3	0.001%	8.0	https://ch.wikipedia.org/	ch	ch
Pontic Greek	Î Î¿Î½ÏÎ¹Î±ÎºÎ¬	pnt	491	2098	36145	1	11573	10	0	184.55	0.001%	2.0	https://pnt.wikipedia.org/	pnt	pnt
Inuktitut	áááááá¦ / inuktitut	iu	424	2982	48083	2	23585	29	0	586.89	0.001%	21.0	https://iu.wikipedia.org/	iu	iu
Obolo	Obolo	ann	419	843	4665	1	553	17	0	5.67	0.001%	5.0	https://ann.wikipedia.org/	ann	ann
Dzongkha	à½à½¼à½à¼à½	dz	383	4615	35874	1	11923	17	0	949.08	0.001%	5.0	https://dz.wikipedia.org/	dz	dz
Paiwan	pinayuanan	pwn	373	619	12890	1	2207	6	0	9.06	0.001%	91.0	https://pwn.wikipedia.org/	pwn	pwn
Tai Nuea	á¥á¥­á¥° á¥á¥¬á¥² á¥á¥¨á¥á¥°	tdd	340	1385	5917	1	510	10	0	40.36	0.0005%	14.0	https://tdd.wikipedia.org/	tdd	tdd
Dinka	ThuÉÅjÃ¤Å	din	339	1121	8957	1	7030	5	0	42.52	0.001%	92.0	https://din.wikipedia.org/	din	din
Tigrinya	áµáá­á	ti	336	3052	25375	1	10527	14	0	543.25	0.001%	6.0	https://ti.wikipedia.org/	ti	ti
Sango	SÃ¤ngÃ¶	sg	321	2029	21307	1	7303	10	0	297.31	0%	204.0	https://sg.wikipedia.org/	sg	sg
Greenlandic	kalaallisut	kl	243	2260	75575	3	14867	16	0	2303.93	0.0004%	31.0	https://kl.wikipedia.org/	kl	kl
West Coast Bajau	Bajau Sama	bdr	233	1352	5397	0	795	7	0	92.07	0.0004%	20.0	https://bdr.wikipedia.org/	bdr	bdr
Southern Ndebele	isiNdebele seSewula	nr	170	478	2437	0	567	11	0	16.74	0.0003%				
Tigre	áµáá¬	tig	37	462	6191	1	577	8	0	1768.04	0.0001%	1.0	https://tig.wikipedia.org/	tig	tig
Cree	NÄhiyawÄwin / áá¦áá­ááá£	cr	13	2327	40703	2	21460	18	0	554204.49	2.0E-5%	3.0	https://cr.wikipedia.org/	cr	cr
Ovambo (Ndonga) (closed)	Oshiwambo	ng	8	442	5928	1	2393	1	0	ââ	0%				
Choctaw (closed)	Chahta anumpa	cho	6	201	4221	1	1818	1	0	ââ	0%				
Marshallese (closed)	Ebon	mh	4	206	4213	1	2149	0	0	ââ	0%	1.0	https://mh.wikipedia.org/	mh	mh
Ovambo (Kwanyama) (closed)	Kwanyama	kj	4	114	3549	1	1385	1	0	ââ	0%				
Hiri Motu (closed)	Hiri Motu	ho	3	129	3787	1	1583	1	0	ââ	0%				
Nuosu (closed)	êê	ii	3	188	11654	1	2038	1	0	ââ	0%				
Northern Luri (closed)	ÙÛØ±Û Ø´ÙÙØ§ÙÛ	lrc	1	240	140074	1	5045	1	0	ââ	0%				
Muscogee (closed)	Mvskoke	mus	1	115	3604	1	2356	1	0	ââ	0%				
Afar (closed)	QafÃ¡r af	aa	0	510	4692	1	4072	1	0	ââ	0%				
Akan (closed)	ak	ak	0	1714	29895	1	13694	4	0	ââ	0%				
Herero (closed)	Otsiherero	hz	0	175	4484	1	3769	1	0	ââ	0%				
Kanuri (closed)	kanuri	kr	0	162	4642	1	5473	1	0	ââ	0%				
Nauruan (closed)	Dorerin Naoero	na	0	1813	90002	1	12089	2	0	ââ	0%				
Norfuk	Norfuk / Pitkern	pih	0	1033	45564	1	12827	7	0	Expression error: Division by zero	0%				
